SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
236,12:44:30,11/16/2020,auto g+f+bcode ,Niko,,255189.01.8,,,0.15574,2.922525,0.147861,3.966353,1.445399,1.333421,4.09779,2.652391,13.11783,14.21944,40.312943,0.441786,PSF-00177_20201116124430,0,0,0,110.291718,261.359467,0.578008,0.5,0.8,41.347218,30.17,27.83,32.06,29.32,101.65,156.8,156.7,0,179,4.018,12:35:36,11/16/2020,-0.06,0.001,0,-9999,-0.187,-0.549,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426591,2.423663,1.642081,0.93048,0.206265,-0.033868,0.435679,0.261336,110.291718,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124430,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
237,12:44:39,11/16/2020,auto g+f+bcode ,Niko,,255189.01.8,,,0.179572,2.922951,0.169178,4.519537,1.454944,1.327405,4.096303,2.641359,13.058742,14.313448,40.298611,0.441786,PSF-00177_20201116124439,0,0,0,117.372749,294.117462,0.600932,0.5,0.8,37.482826,30.41,27.74,32.04,29.32,101.65,156.9,152.6,2.7,156,4.018,12:35:36,11/16/2020,-0.06,0.002,0.003,-9999,-0.011,0.234,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426459,2.424019,1.642532,0.920018,0.206449,-0.033661,0.436116,0.241633,117.372749,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124439,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
238,12:45:01,11/16/2020,auto g+f+bcode ,Niko,,255189.01.5,,,0.030276,2.923247,0.029965,0.978594,1.360038,1.332404,4.582495,3.222456,13.108341,13.38021,45.083107,0.441786,PSF-00177_20201116124501,0,0,0,99.75386,211.530441,0.528418,0.5,0.8,32.571136,28.49,27.91,32,31.27,101.65,156.9,156.3,0.4,154,4.018,12:35:36,11/16/2020,-0.06,0.001,0,-9999,0.238,0.433,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426719,2.421179,1.642846,0.92939,0.206771,-0.009069,0.436991,0.240051,99.75386,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124501,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
239,12:45:15,11/16/2020,auto g+f+bcode ,Niko,,255189.01.5,,,0.013435,2.923621,0.013373,0.430741,1.343725,1.331563,4.523169,3.179444,13.099972,13.219623,44.499126,0.441786,PSF-00177_20201116124515,0,0,0,159.260635,308.585999,0.483902,0.5,0.8,30.154797,28.18,27.93,31.97,31.05,101.65,156.9,156.3,0.4,156,4.018,12:35:36,11/16/2020,-0.06,0.001,0.001,0.003,-0.733,0.018,11.608,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42675,2.420726,1.643242,0.929499,0.206954,-0.01163,0.437615,0.241508,159.260635,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124515,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
240,12:45:33,11/16/2020,auto g+f+bcode ,Niko,,9025.4,,,0.03567,2.922996,0.03524,1.044025,1.345701,1.316208,4.273941,2.92824,12.948524,13.238669,42.045967,0.441786,PSF-00177_20201116124533,0,0,0,122.952461,316.483856,0.611505,0.5,0.8,86.511604,28.28,27.66,31.94,30.06,101.65,156.9,155.9,0.6,354,4.018,12:35:36,11/16/2020,-0.06,0.002,0,-9999,-0.153,-0.499,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426344,2.42087,1.642579,0.928296,0.207214,-0.02346,0.438411,0.411776,122.952461,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124533,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
241,12:45:41,11/16/2020,auto g+f+bcode ,Niko,,9025.4,,,0.062456,2.923276,0.061149,1.76369,1.370181,1.320381,4.221332,2.851151,12.989641,13.479562,41.528618,0.441786,PSF-00177_20201116124541,0,0,0,121.454361,299.443604,0.5944,0.5,0.8,27.521957,28.82,27.77,31.92,29.84,101.65,156.9,155.5,0.9,116,4.017,12:35:36,11/16/2020,-0.06,0.001,0.002,-9999,0.023,0.403,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42652,2.421681,1.642877,0.927482,0.207352,-0.025891,0.438698,0.207062,121.454361,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124541,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
242,12:46:12,11/16/2020,auto g+f+bcode ,Niko,,V57-96.4,,,0.036495,2.923644,0.036045,1.148936,1.37749,1.345061,4.523435,3.145944,13.232736,13.551772,44.501629,0.441786,PSF-00177_20201116124612,0,0,0,105.290291,273.697968,0.615305,0.5,0.8,27.453903,29.02,28.34,31.89,31.05,101.65,156.9,156.3,0.4,112,4.016,12:45:52,11/16/2020,-0.04,-0.001,-0.001,0.003,-1.898,-4.213,-16.499,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427389,2.421968,1.643266,0.929451,0.207615,-0.010598,0.440164,0.20344,105.290291,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124612,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
243,12:46:21,11/16/2020,auto g+f+bcode ,Niko,,V57-96.4,,,0.010539,2.922518,0.010501,0.369648,1.356194,1.345749,4.825479,3.469285,13.239635,13.342393,47.473614,0.441786,PSF-00177_20201116124621,0,0,0,87.055206,167.005783,0.478729,0.5,0.8,21.825672,28.59,28.37,31.88,32.19,101.65,156.8,156.3,0.3,114,4.016,12:45:52,11/16/2020,-0.04,-0.002,-0.001,-9999,0.258,0.431,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427431,2.42132,1.642073,0.929407,0.207678,0.003721,0.440531,0.205532,87.055206,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124621,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
244,12:46:35,11/16/2020,auto g+f+bcode ,Niko,,V60-96.2,,,0.032847,2.923742,0.032482,1.071695,1.337123,1.306864,4.59301,3.255887,12.8566,13.154285,45.184887,0.441786,PSF-00177_20201116124635,0,0,0,111.804489,279.531952,0.60003,0.5,0.8,31.880306,28.21,27.57,31.87,31.31,101.65,157,154.1,1.8,133,4.015,12:45:52,11/16/2020,-0.04,-0.001,0.003,-9999,-1.556,-3.728,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42623,2.420759,1.64337,0.92384,0.207803,-0.006978,0.441212,0.221751,111.804489,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124635,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
245,12:46:43,11/16/2020,auto g+f+bcode ,Niko,,V60-96.2,,,0.101321,2.922559,0.097926,2.761226,1.392097,1.314105,4.179698,2.787601,12.928124,13.695411,41.11974,0.441786,PSF-00177_20201116124643,0,0,0,106.119987,279.364594,0.620138,0.5,0.8,124.839333,29.39,27.74,31.86,29.67,101.65,156.8,156.3,0.3,503,4.016,12:45:52,11/16/2020,-0.04,0.001,0.002,-9999,-0.384,-1.329,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426487,2.422513,1.642117,0.929485,0.207884,-0.027183,0.441666,0.540484,106.119987,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124643,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
246,12:47:05,11/16/2020,auto g+f+bcode ,Niko,,9025.9,,,0.282989,2.923216,0.258012,6.189286,1.606741,1.432384,3.978128,2.371387,14.091615,15.80691,39.136314,0.441786,PSF-00177_20201116124705,0,0,0,102.811935,260.262604,0.604968,0.5,0.8,183.321747,33.97,30.29,31.83,28.81,101.65,156.9,155.9,0.7,758,4.016,12:45:52,11/16/2020,-0.04,0,0.001,0.009,-0.054,-0.551,-3.391,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.43032,2.429242,1.642813,0.928252,0.208118,-0.037243,0.442946,0.759281,102.811935,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124705,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
247,12:47:19,11/16/2020,auto g+f+bcode ,Niko,,9025.9,,,0.682206,2.923008,0.553114,11.106275,1.698266,1.385628,3.685272,1.987006,13.631564,16.707243,36.255054,0.441786,PSF-00177_20201116124719,0,0,0,125.198006,240.903503,0.480298,0.5,0.8,20.152052,35.96,29.34,31.81,27.5,101.65,156.9,155.1,1.2,105,3.96,12:45:52,11/16/2020,-0.04,0.007,0.005,0.011,0.069,0.261,0.325,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428905,2.43211,1.642592,0.926239,0.208316,-0.052753,0.443748,0.197716,125.198006,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124719,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
248,12:47:40,11/16/2020,auto g+f+bcode ,Niko,,588155.01.9,,,0.380794,2.922494,0.336897,7.660103,1.660998,1.445213,3.90875,2.247752,14.218554,16.341534,38.455769,0.441786,PSF-00177_20201116124740,0,0,0,111.098167,274.119263,0.594709,0.5,0.8,27.793232,35.22,30.65,31.78,28.51,101.64,156.8,156.5,0.2,117,4.014,12:45:52,11/16/2020,-0.04,0,0,0.011,-0.321,-0.608,-0.874,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430869,2.431059,1.642048,0.930012,0.208542,-0.040266,0.445041,0.207991,111.098167,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124740,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
249,12:47:53,11/16/2020,auto g+f+bcode ,Niko,,588155.01.9,,,0.300018,2.922828,0.272089,6.089872,1.640953,1.469403,3.854532,2.213579,14.455801,16.143486,37.920391,0.441786,PSF-00177_20201116124753,0,0,0,114.094734,303.135742,0.623618,0.5,0.8,14.986423,34.83,31.19,31.76,28.27,101.65,156.8,156.9,0,60,4.014,12:45:52,11/16/2020,-0.04,0.002,0.001,-9999,0.286,0.359,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431679,2.430497,1.642402,0.930786,0.208679,-0.042957,0.445807,0.159157,114.094734,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124753,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
250,12:48:14,11/16/2020,auto g+f+bcode ,Niko,,b42-34.10,,,0.450209,2.922872,0.390119,9.014276,1.71947,1.465766,4.00194,2.28247,14.420975,16.917049,39.373184,0.441786,PSF-00177_20201116124814,0,0,0,120.468735,203.03714,0.406667,0.5,0.8,30.555119,36.54,31.15,31.74,28.91,101.64,156.8,155.2,1,188,4.014,12:45:52,11/16/2020,-0.04,0.005,0.002,0.013,0.9,0.508,0.117,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431624,2.432961,1.642448,0.92672,0.208852,-0.034872,0.447072,0.269083,120.468735,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124814,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
251,12:48:24,11/16/2020,auto g+f+bcode ,Niko,,b42-34.10,,,0.336283,2.923215,0.301589,6.589823,1.704503,1.519059,3.864537,2.160034,14.94545,16.769964,38.021725,0.441786,PSF-00177_20201116124824,0,0,0,109.701988,282.777771,0.612056,0.5,0.8,43.457291,36.24,32.3,31.73,28.31,101.64,156.9,154.1,1.8,178,4.014,12:45:52,11/16/2020,-0.04,0.002,0,0.015,-0.053,0.053,0.909,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.433328,2.432533,1.642812,0.923914,0.208925,-0.042045,0.447695,0.260192,109.701988,0.000475,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124824,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
252,12:48:45,11/16/2020,auto g+f+bcode ,Niko,,9018.10.,,,0.373169,2.923221,0.330925,6.958889,1.758465,1.56275,3.836905,2.078439,15.37591,17.301556,37.751339,0.441786,PSF-00177_20201116124845,0,0,0,91.643929,262.926208,0.651446,0.5,0.8,36.558563,37.42,33.25,31.72,28.19,101.64,156.9,156.3,0.4,140,4.013,12:45:52,11/16/2020,-0.04,0.004,0.002,0.016,-0.58,-0.479,-0.433,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.434737,2.434219,1.642818,0.929365,0.209034,-0.043365,0.448982,0.228178,91.643929,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124845,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
253,12:48:55,11/16/2020,auto g+f+bcode ,Niko,,9018.10.,,,0.462881,2.92173,0.399577,7.781397,1.791189,1.572141,3.716944,1.925755,15.467393,17.622484,36.568886,0.441786,PSF-00177_20201116124855,0,0,0,100.64399,261.685242,0.615401,0.5,0.8,52.658012,38.13,33.47,31.71,27.64,101.64,156.7,156.8,-0.1,214,4.013,12:45:52,11/16/2020,-0.04,-0.001,0.002,-9999,0.119,0.366,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.43505,2.435233,1.64124,0.930704,0.209089,-0.049824,0.449635,0.291521,100.64399,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124855,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
254,12:49:13,11/16/2020,auto g+f+bcode ,Niko,,1149.2,,,0.003755,2.921838,0.00375,0.214588,1.52388,1.517824,7.092974,5.569094,14.933221,14.992806,69.784752,0.441786,PSF-00177_20201116124913,0,0,0,92.848419,73.947784,-0.255594,0.5,0.8,-40.335258,32.44,32.31,31.71,39.17,101.64,156.7,156.4,0.2,395,4.012,12:45:52,11/16/2020,-0.04,-0.002,-0.002,-9999,0.07,0.139,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.433348,2.427032,1.641354,0.929675,0.209091,0.097465,0.450773,0.446916,92.848419,0.000476,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124913,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
255,12:49:33,11/16/2020,auto g+f+bcode ,Niko,,1149.2,,,0.021982,2.922062,0.021818,0.93985,1.540884,1.514368,5.762057,4.221173,14.898996,15.159876,56.689587,0.441786,PSF-00177_20201116124933,0,0,0,204.212662,177.98996,-0.147327,0.5,0.8,-68.837654,32.73,32.17,31.75,35.36,101.64,156.7,156.3,0.3,1168,4.012,12:45:52,11/16/2020,-0.04,0,-0.001,0,-2.307,-4.608,-10.367,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.433134,2.427455,1.641591,0.929513,0.208792,0.04607,0.452151,1.112515,204.212662,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124933,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
256,12:49:53,11/16/2020,auto g+f+bcode ,Niko,,b40-14.3,,,0.002522,2.924238,0.002519,0.117396,1.505821,1.502514,6.065239,4.559418,14.783028,14.815569,59.675068,0.441786,PSF-00177_20201116124953,0,0,0,75.394394,62.459351,-0.207095,0.5,0.8,-62.871521,31.94,31.87,31.77,36.29,101.64,157,156.2,0.5,759,4.012,12:45:52,11/16/2020,-0.04,0.001,0,-9999,0.517,1.287,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.432685,2.426291,1.643897,0.929054,0.208575,0.057949,0.453544,0.760486,75.394394,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116124953,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
257,12:50:01,11/16/2020,auto g+f+bcode ,Niko,,b40-14.3,,,0.006068,2.921691,0.006055,0.206456,1.554105,1.54828,4.909314,3.355208,15.233426,15.290743,48.302425,0.441786,PSF-00177_20201116125001,0,0,0,96.913574,147.361282,0.34234,0.5,0.8,91.440132,32.93,32.8,31.79,32.49,101.64,156.7,156.1,0.4,668,4.011,12:45:52,11/16/2020,-0.04,0,-0.001,-9999,-0.105,-0.641,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.434062,2.427731,1.641199,0.928825,0.208417,0.008698,0.45415,0.682008,96.913574,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116125001,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
258,12:50:17,11/16/2020,auto g+f+bcode ,Niko,,ANU65.10,,,0.183957,2.921962,0.173061,4.244195,1.637176,1.51754,4.059983,2.422807,14.930393,16.107439,39.944347,0.441786,PSF-00177_20201116125017,0,0,0,120.489479,263.062836,0.541975,0.5,0.8,149.11348,34.64,32.11,31.82,29.16,101.64,156.7,156.6,0.1,688,3.988,12:45:52,11/16/2020,-0.04,-0.002,0.002,-9999,-0.133,0.117,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.433036,2.430216,1.641485,0.930077,0.208234,-0.032792,0.455187,0.699274,120.489479,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116125017,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
259,12:50:24,11/16/2020,auto g+f+bcode ,Niko,,ANU65.10,,,0.131226,2.923313,0.125588,3.270916,1.598768,1.506631,4.170827,2.572059,14.82321,15.729711,41.03529,0.441786,PSF-00177_20201116125024,0,0,0,158.99527,345.265747,0.539499,0.5,0.8,29.876846,33.83,31.88,31.82,29.63,101.64,156.9,156.3,0.4,138,4.011,12:45:52,11/16/2020,-0.04,0.001,-0.002,-9999,3.413,2.655,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.432685,2.42903,1.642916,0.929448,0.208208,-0.027137,0.455657,0.226586,158.99527,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116125024,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
260,12:50:42,11/16/2020,auto g+f+bcode ,Niko,,UT12-075.8,,,0.172156,2.922689,0.162579,4.899381,1.607843,1.469787,4.577442,2.969599,14.461457,15.819818,45.038158,0.441786,PSF-00177_20201116125042,0,0,0,131.158951,262.458099,0.500267,0.5,0.8,174.894974,34,31.08,31.83,31.26,101.63,156.8,156.6,0.1,874,4.01,12:45:52,11/16/2020,-0.04,0.004,0.004,-9999,0.57,4.608,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431502,2.42928,1.642255,0.930152,0.208128,-0.00722,0.456647,0.859467,131.158951,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116125042,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
261,12:50:51,11/16/2020,auto g+f+bcode ,Niko,,UT12-075.8,,,0.121812,2.922683,0.116938,3.64725,1.547499,1.444662,4.62127,3.073771,14.214149,15.225971,45.469051,0.441786,PSF-00177_20201116125051,0,0,0,112.773659,236.411697,0.522978,0.5,0.8,33.098667,32.71,30.54,31.84,31.42,101.64,156.8,156.3,0.4,158,4.01,12:45:52,11/16/2020,-0.04,0.002,0.004,-9999,-1.071,-1.461,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430692,2.427405,1.642248,0.929263,0.208071,-0.005221,0.457125,0.2436,112.773659,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116125051,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
262,12:51:15,11/16/2020,auto g+f+bcode ,Niko,,ANU65.1,,,0.026964,2.922613,0.026718,1.241814,1.435565,1.40051,5.986988,4.551423,13.779735,14.124643,58.906464,0.441786,PSF-00177_20201116125115,0,0,0,86.283806,70.902229,-0.216941,0.5,0.8,-98.387901,30.32,29.58,31.85,36.06,101.64,156.8,155.5,0.9,1134,4.01,12:45:52,11/16/2020,-0.04,0,0.001,-9999,-0.102,-0.279,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429262,2.423898,1.642174,0.927309,0.207964,0.05389,0.458194,1.083003,86.283806,0.000472,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116125115,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
263,12:51:23,11/16/2020,auto g+f+bcode ,Niko,,ANU65.1,,,0.001257,2.922905,0.001256,0.052924,1.389052,1.387558,5.525101,4.136049,13.652797,13.6675,54.363922,0.441786,PSF-00177_20201116125123,0,0,0,71.684006,69.96846,-0.024519,0.5,0.8,-4.080437,29.32,29.29,31.86,34.6,101.63,156.9,156.1,0.5,416,4.01,12:45:52,11/16/2020,-0.04,-0.001,0,-9999,0.242,-0.059,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428817,2.422409,1.642484,0.928769,0.207859,0.034789,0.458546,0.465438,71.684006,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116125123,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
264,12:51:40,11/16/2020,auto g+f+bcode ,Niko,,Haines2.5,,,0.011581,2.921041,0.011535,0.369066,1.361525,1.351086,4.519292,3.157767,13.293054,13.395764,44.464371,0.441786,PSF-00177_20201116125140,0,0,0,148.200989,316.621185,0.53193,0.5,0.8,33.615532,28.72,28.5,31.87,31.03,101.64,156.6,156.3,0.2,158,4.009,12:45:52,11/16/2020,-0.04,0,0.001,-9999,-0.202,-0.408,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427631,2.421518,1.640514,0.929386,0.207774,-0.010554,0.459289,0.243399,148.200989,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116125140,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
265,12:51:53,11/16/2020,auto g+f+bcode ,Niko,,Haines2.5,,,0.014603,2.923937,0.01453,0.479583,1.336383,1.322846,4.593126,3.256743,13.015266,13.14846,45.191036,0.441786,PSF-00177_20201116125153,0,0,0,159.78241,333.311676,0.520622,0.5,0.8,23.766819,28.2,27.92,31.87,31.32,101.64,157,156.2,0.5,114,4.009,12:45:52,11/16/2020,-0.04,0,-0.001,-0.001,3.554,-0.023,-10.303,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42675,2.420745,1.643578,0.929078,0.207833,-0.006925,0.459884,0.205661,159.78241,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116125153,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
