SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
194,13:07:04,11/6/2020,auto g+f+bcode ,Niko,,V57-96.2,,,0.091161,2.921229,0.088402,3.137367,1.10219,1.014275,4.566865,3.464675,10.096404,10.97154,45.459991,0.441786,PSF-00177_20201106130704,0,0,0,126.371384,330.135223,0.617213,0.5,0.8,58.176239,22.16,20.4,32.72,31.21,100.46,156.6,155.1,1,236,3.985,12:58:02,11/6/2020,-0.06,0.001,0.003,-9999,-0.039,-0.053,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414955,2.411448,1.640712,0.926362,0.201002,-0.018903,0.573231,0.310212,126.371384,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106130704,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
195,13:07:14,11/6/2020,auto g+f+bcode ,Niko,,V57-96.2,,,0.058805,2.921021,0.057644,2.279744,1.073238,1.009327,4.927538,3.8543,10.047252,10.683453,49.050728,0.441786,PSF-00177_20201106130714,0,0,0,104.245308,168.267136,0.380477,0.5,0.8,83.367477,21.58,20.3,32.72,32.56,100.46,156.6,156.2,0.2,548,3.985,12:58:02,11/6/2020,-0.06,0,0.001,-9999,0.602,1.667,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414798,2.410542,1.640492,0.929255,0.201009,-0.0021,0.573657,0.57878,104.245308,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106130714,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
196,13:07:35,11/6/2020,auto g+f+bcode ,Niko,,CC12.3,,,0.028268,2.922594,0.027997,1.006349,1.055057,1.026874,4.565048,3.509992,10.221848,10.502388,45.44202,0.441786,PSF-00177_20201106130735,0,0,0,113.693115,270.869843,0.580267,0.5,0.8,34.703751,21.21,20.65,32.72,31.21,100.46,156.8,156.5,0.2,150,3.985,12:58:02,11/6/2020,-0.06,0.001,0.001,-9999,-0.661,-0.599,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415352,2.409963,1.642154,0.929774,0.200979,-0.019026,0.574445,0.23611,113.693115,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106130735,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
197,13:07:44,11/6/2020,auto g+f+bcode ,Niko,,CC12.3,,,0.059792,2.922659,0.058593,1.953262,1.081764,1.027082,4.340163,3.258399,10.224249,10.768587,43.20483,0.441786,PSF-00177_20201106130744,0,0,0,108.149529,297.531738,0.636511,0.5,0.8,34.909672,21.76,20.66,32.72,30.32,100.46,156.8,156.1,0.4,137,3.985,12:58:02,11/6/2020,-0.06,0.001,0.001,-9999,0.033,0.526,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415366,2.41081,1.642223,0.928973,0.201009,-0.029916,0.574829,0.225438,108.149529,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106130744,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
198,13:08:05,11/6/2020,auto g+f+bcode ,Niko,,NY1.9,,,0.107177,2.924824,0.103389,3.380133,1.118876,1.024447,4.31427,3.195395,10.198095,11.138105,42.947395,0.441786,PSF-00177_20201106130805,0,0,0,100.738762,275.286194,0.634058,0.5,0.8,29.889103,22.52,20.62,32.7,30.22,100.45,157.1,155.4,1.1,118,3.983,12:58:02,11/6/2020,-0.06,0.001,0.002,-9999,-0.39,-0.721,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415311,2.412001,1.64452,0.9272,0.201121,-0.03102,0.575612,0.208863,100.738762,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106130805,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
199,13:08:25,11/6/2020,auto g+f+bcode ,Niko,,NY1.9,,,0.069485,2.925565,0.067873,2.356206,1.086588,1.020782,4.477313,3.390725,10.161606,10.81669,44.570446,0.441786,PSF-00177_20201106130825,0,0,0,101.071716,316.439514,0.680597,0.5,0.8,32.965878,21.87,20.55,32.7,30.87,100.45,157.2,156,0.8,121,3.981,13:08:17,11/6/2020,-0.02,0.001,0.002,-9999,-0.456,-0.328,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415197,2.410932,1.645308,0.928575,0.201136,-0.022997,0.576455,0.211653,101.071716,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106130825,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
200,13:08:49,11/6/2020,auto g+f+bcode ,Niko,,T48.6,,,0.556825,2.923176,0.467729,12.242074,1.410104,1.068678,3.968824,2.558721,10.638932,14.0379,39.51054,0.441786,PSF-00177_20201106130849,0,0,0,104.155182,225.004074,0.537096,0.5,0.8,27.087021,28.36,21.5,32.71,28.77,100.45,156.9,153.9,1.9,126,3.983,13:08:17,11/6/2020,-0.02,0.002,0.004,0.01,0.127,0.162,0.44,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416699,2.420817,1.64277,0.92331,0.201038,-0.048819,0.577624,0.215946,104.155182,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106130849,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
201,13:09:09,11/6/2020,auto g+f+bcode ,Niko,,T48.6,,,0.658926,2.922573,0.537697,12.615041,1.408891,1.056874,3.705689,2.296797,10.520895,14.025135,36.889133,0.441786,PSF-00177_20201106130909,0,0,0,102.285149,297.902588,0.656649,0.5,0.8,37.13406,28.37,21.28,32.69,27.59,100.45,156.8,153.5,2.1,141,3.983,13:08:17,11/6/2020,-0.02,0,0.003,0.011,-0.138,-0.065,-0.287,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416365,2.420831,1.642132,0.922275,0.201195,-0.062759,0.578661,0.229107,102.285149,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106130909,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
203,13:09:44,11/6/2020,auto g+f+bcode ,Niko,,9018.3,,,0.072636,2.921967,0.070874,2.190543,1.197403,1.136119,4.218394,3.02099,11.310186,11.920273,41.994545,0.441786,PSF-00177_20201106130944,0,0,0,93.777893,295.942078,0.683121,0.5,0.8,31.722372,24.12,22.89,32.69,29.83,100.45,156.7,156.1,0.4,116,3.982,13:08:17,11/6/2020,-0.02,-0.001,0,-9999,0.132,0.343,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418887,2.414412,1.641491,0.928846,0.201247,-0.03562,0.58009,0.207353,93.777893,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106130944,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
204,13:09:55,11/6/2020,auto g+f+bcode ,Niko,,9018.3,,,0.114238,2.92169,0.10994,3.246445,1.213355,1.122522,4.101244,2.887889,11.174432,12.078651,40.826881,0.441786,PSF-00177_20201106130955,0,0,0,90.541718,288.860321,0.686555,0.5,0.8,30.756495,24.45,22.62,32.68,29.34,100.45,156.7,150.6,3.9,112,3.982,13:08:17,11/6/2020,-0.02,-0.001,-0.002,-9999,-0.066,0.034,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418475,2.414921,1.641198,0.914937,0.201307,-0.041494,0.580634,0.203827,90.541718,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106130955,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
205,13:10:17,11/6/2020,auto g+f+bcode ,Niko,,ANU65.9,,,0.14572,2.922993,0.1388,4.119555,1.221743,1.106609,4.123889,2.902146,11.01597,12.162092,41.052105,0.441786,PSF-00177_20201106131017,0,0,0,99.381927,273.946533,0.637221,0.5,0.8,34.24369,24.63,22.31,32.67,29.43,100.46,156.9,155.5,0.9,134,3.925,13:08:17,11/6/2020,-0.02,0.002,0.003,-9999,-0.216,-0.521,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41799,2.415198,1.642577,0.927252,0.201371,-0.040228,0.581576,0.223059,99.381927,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131017,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
206,13:10:29,11/6/2020,auto g+f+bcode ,Niko,,ANU65.9,,,0.195203,2.924178,0.182987,4.863154,1.266438,1.130701,3.868145,2.601707,11.254951,12.606074,38.503368,0.441786,PSF-00177_20201106131029,0,0,0,99.73526,282.070404,0.646417,0.5,0.8,32.131092,25.54,22.8,32.67,28.33,100.46,157,156.4,0.4,124,3.981,13:08:17,11/6/2020,-0.02,0.004,0.002,-9999,-0.179,-0.1,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41876,2.41658,1.643833,0.929704,0.201407,-0.053578,0.582117,0.214384,99.73526,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131029,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
207,13:10:39,11/6/2020,auto g+f+bcode ,Niko,,ANU65.9,,,0.086477,2.922066,0.083991,2.543187,1.216749,1.145615,4.176867,2.960117,11.403974,12.112082,41.578445,0.441786,PSF-00177_20201106131039,0,0,0,110.021355,309.073456,0.644028,0.5,0.8,31.762974,24.55,23.12,32.66,29.66,100.46,156.7,156.2,0.3,123,3.981,13:08:17,11/6/2020,-0.02,0.001,-0.003,-9999,0.157,0.201,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419251,2.415076,1.641596,0.929141,0.201483,-0.037345,0.582599,0.213551,110.021355,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131039,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
208,13:11:03,11/6/2020,auto g+f+bcode ,Niko,,TXNM0821.7,,,0.148036,2.921451,0.140896,5.086426,1.290534,1.148303,4.806932,3.516399,11.43108,12.846948,47.851837,0.441786,PSF-00177_20201106131103,0,0,0,96.724747,217.136261,0.554544,0.5,0.8,49.744457,26.04,23.17,32.66,32.12,100.45,156.7,156.5,0.1,224,3.98,13:08:17,11/6/2020,-0.02,0.001,0.001,-9999,0.245,1.439,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419335,2.417338,1.640946,0.929816,0.20148,-0.006864,0.583721,0.300418,96.724747,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131103,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
209,13:11:13,11/6/2020,auto g+f+bcode ,Niko,,TXNM0821.7,,,0.042528,2.922963,0.041918,1.399396,1.225132,1.186021,4.483491,3.258359,11.806285,12.195614,44.631058,0.441786,PSF-00177_20201106131113,0,0,0,96.603867,297.77597,0.675582,0.5,0.8,38.843185,24.71,23.92,32.66,30.89,100.46,156.9,155.7,0.7,144,3.98,13:08:17,11/6/2020,-0.02,0,0.001,-9999,-0.077,-0.008,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420502,2.415318,1.642544,0.927941,0.201425,-0.022234,0.584243,0.23114,96.603867,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131113,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
210,13:11:39,11/6/2020,auto g+f+bcode ,Niko,,Vru42.6,,,0.308951,2.922067,0.279409,7.93972,1.416559,1.194948,4.191223,2.774664,11.896187,14.102415,41.725304,0.441786,PSF-00177_20201106131139,0,0,0,93.301537,201.918121,0.537924,0.5,0.8,88.868935,28.53,24.07,32.69,29.72,100.45,156.7,156.8,0,413,3.979,13:08:17,11/6/2020,-0.02,0,0.005,0.017,0.313,0.308,1.15,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42072,2.421067,1.641597,0.930539,0.201213,-0.037049,0.585529,0.462828,93.301537,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131139,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
211,13:11:54,11/6/2020,auto g+f+bcode ,Niko,,Vru42.6,,,0.623538,2.922329,0.513889,12.358526,1.552878,1.208456,3.903085,2.350207,12.029975,15.458633,38.854542,0.441786,PSF-00177_20201106131154,0,0,0,85.74736,200.788376,0.572947,0.5,0.8,115.886154,31.26,24.33,32.7,28.48,100.45,156.8,157.1,-0.2,506,3.979,13:08:17,11/6/2020,-0.02,0.004,0.001,0.012,-0.122,-0.421,-0.963,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421121,2.425097,1.641873,0.931296,0.201142,-0.052134,0.586352,0.542537,85.74736,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131154,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
212,13:12:16,11/6/2020,auto g+f+bcode ,Niko,,1149.3,,,0.057203,2.922421,0.056105,1.909787,1.196839,1.143433,4.518568,3.321729,11.384043,11.915748,44.986954,0.441786,PSF-00177_20201106131216,0,0,0,99.933746,284.708252,0.648996,0.5,0.8,47.396744,24.08,23,32.71,31.03,100.44,156.8,154.6,1.4,183,3.978,13:08:17,11/6/2020,-0.02,0.001,0.002,-9999,0.036,0.46,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419063,2.414339,1.64197,0.925199,0.201053,-0.021138,0.587414,0.264556,99.933746,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131216,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
213,13:12:27,11/6/2020,auto g+f+bcode ,Niko,,1149.3,,,0.0561,2.924333,0.055044,1.892955,1.207416,1.154568,4.562338,3.354922,11.495133,12.021297,45.423626,0.441786,PSF-00177_20201106131227,0,0,0,111.090302,315.743927,0.648163,0.5,0.8,45.725735,24.28,23.22,32.72,31.2,100.44,157,155.8,0.8,176,3.921,13:08:17,11/6/2020,-0.02,0.001,0,-9999,-0.055,0.254,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419402,2.414654,1.643998,0.92801,0.201014,-0.019099,0.587934,0.259212,111.090302,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131227,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
214,13:12:38,11/6/2020,auto g+f+bcode ,Niko,,1149.3,,,0.046036,2.923327,0.045322,1.558735,1.195013,1.151454,4.550692,3.355679,11.463671,11.897336,45.30587,0.441786,PSF-00177_20201106131238,0,0,0,104.133728,297.269928,0.6497,0.5,0.8,34.758709,24.03,23.15,32.72,31.15,100.44,156.9,155,1.2,134,3.978,13:08:17,11/6/2020,-0.02,0,0,-9999,-0.196,-0.324,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419292,2.41426,1.642931,0.925983,0.200973,-0.019723,0.588513,0.222544,104.133728,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131238,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
215,13:12:56,11/6/2020,auto g+f+bcode ,Niko,,SC2.9,,,0.078835,2.923353,0.076765,2.539623,1.190905,1.119936,4.420934,3.230029,11.150301,11.856879,44.015671,0.441786,PSF-00177_20201106131256,0,0,0,112.82766,312.682617,0.639162,0.5,0.8,51.985462,23.93,22.5,32.73,30.65,100.44,156.9,156.3,0.4,203,3.977,13:08:17,11/6/2020,-0.02,0,0,-9999,-0.287,-0.808,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418275,2.414105,1.642958,0.929326,0.200872,-0.026164,0.589388,0.282415,112.82766,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131256,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
216,13:13:06,11/6/2020,auto g+f+bcode ,Niko,,SC2.9,,,0.073735,2.923541,0.071921,2.423256,1.20114,1.133444,4.489264,3.288124,11.285289,11.959321,44.697987,0.441786,PSF-00177_20201106131306,0,0,0,114.789963,285.874481,0.59846,0.5,0.8,45.670406,24.13,22.77,32.74,30.91,100.44,156.9,156,0.6,191,3.977,13:08:17,11/6/2020,-0.02,0.003,0,-9999,-1.786,-4.42,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418689,2.41441,1.643157,0.928703,0.200833,-0.022903,0.589789,0.271616,114.789963,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131306,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
217,13:13:28,11/6/2020,auto g+f+bcode ,Niko,,b42-34.1,,,0.073264,2.923272,0.071473,2.434902,1.19216,1.124119,4.516474,3.324314,11.192581,11.870058,44.969463,0.441786,PSF-00177_20201106131328,0,0,0,114.735245,293.983337,0.609722,0.5,0.8,49.284618,23.92,22.55,32.76,31.02,100.43,156.9,152.3,2.9,202,3.977,13:08:17,11/6/2020,-0.02,0.002,0.003,-9999,-0.168,-0.3,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418353,2.414089,1.642872,0.919311,0.200677,-0.021842,0.590753,0.281334,114.735245,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131328,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
218,13:13:37,11/6/2020,auto g+f+bcode ,Niko,,b42-34.1,,,0.085261,2.921928,0.082843,3.013144,1.181987,1.097692,4.727286,3.5453,10.930036,11.769379,47.070927,0.441786,PSF-00177_20201106131337,0,0,0,105.804916,258.719788,0.591044,0.5,0.8,33.679363,23.7,22.01,32.77,31.82,100.43,156.7,154.4,1.5,142,3.921,13:08:17,11/6/2020,-0.02,0.001,0.002,-9999,-0.141,-0.155,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417498,2.413751,1.641449,0.924645,0.200588,-0.011992,0.59112,0.230036,105.804916,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131337,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
219,13:14:11,11/6/2020,auto g+f+bcode ,Niko,,Haines2.10,,,0.076771,2.922013,0.074806,2.431006,1.103306,1.035247,4.279586,3.17628,10.308064,10.985739,42.612309,0.441786,PSF-00177_20201106131411,0,0,0,110.00383,312.163696,0.647609,0.5,0.8,39.788033,22.06,20.7,32.82,30.08,100.43,156.7,155.8,0.6,154,3.975,13:08:17,11/6/2020,-0.02,0,0.001,-9999,-0.227,-0.339,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415424,2.411212,1.641539,0.928009,0.200215,-0.034204,0.592331,0.23962,110.00383,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131411,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
220,13:14:24,11/6/2020,auto g+f+bcode ,Niko,,Haines2.10,,,0.153713,2.92296,0.146033,4.677502,1.184874,1.054132,4.313508,3.128634,10.496581,11.798445,42.951992,0.441786,PSF-00177_20201106131424,0,0,0,116.545197,237.038971,0.508329,0.5,0.8,58.967571,23.68,21.07,32.83,30.22,100.43,156.9,155.8,0.7,290,3.976,13:08:17,11/6/2020,-0.02,0,0.002,-9999,-5.95,-2.149,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416008,2.413719,1.642542,0.928082,0.200156,-0.032607,0.592845,0.356989,116.545197,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131424,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
221,13:14:56,11/6/2020,auto g+f+bcode ,Niko,,TX6704.9,,,0.189234,2.921842,0.177724,6.510316,1.224292,1.042233,4.792847,3.568556,10.378144,12.191012,47.725281,0.441786,PSF-00177_20201106131456,0,0,0,133.339401,192.356232,0.30681,0.5,0.8,38.08828,24.45,20.81,32.85,32.07,100.43,156.7,156.4,0.2,310,3.975,13:08:17,11/6/2020,-0.02,0.002,0,-9999,-0.018,2.147,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415592,2.414883,1.641358,0.929591,0.200006,-0.009885,0.594111,0.374498,133.339401,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131456,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
222,13:15:07,11/6/2020,auto g+f+bcode ,Niko,,TX6704.9,,,0.231024,2.923438,0.214105,6.722723,1.212596,1.024822,4.279506,3.066911,10.205283,12.07515,42.615757,0.441786,PSF-00177_20201106131507,0,0,0,99.142311,169.41011,0.414779,0.5,0.8,33.652588,24.21,20.46,32.84,30.08,100.42,156.9,156.7,0.1,203,3.918,13:08:17,11/6/2020,-0.02,0.001,0.001,-9999,0.077,1.184,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415043,2.414529,1.643048,0.930454,0.200017,-0.034527,0.594437,0.281985,99.142311,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131507,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
223,13:15:53,11/6/2020,auto g+f+bcode ,Niko,,CC12.6,,,0.214111,2.922901,0.199498,6.032889,1.152887,0.984205,4.110118,2.957232,9.80067,11.480391,40.928364,0.441786,PSF-00177_20201106131553,0,0,0,119.624016,269.442566,0.556031,0.5,0.8,41.549213,23.08,19.7,32.8,29.38,100.42,156.9,156.3,0.3,187,3.974,13:08:17,11/6/2020,-0.02,0.001,0.004,0.019,-0.343,-0.734,-2.259,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413829,2.412786,1.642479,0.929401,0.200347,-0.042579,0.595406,0.268199,119.624016,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131553,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
224,13:16:05,11/6/2020,auto g+f+bcode ,Niko,,CC12.6,,,0.200259,2.923422,0.18742,5.57081,1.149135,0.993415,4.056991,2.907856,9.891347,11.441833,40.395103,0.441786,PSF-00177_20201106131605,0,0,0,113.948822,270.934937,0.579424,0.5,0.8,58.446247,23.03,19.91,32.78,29.15,100.43,156.9,156.7,0.1,252,3.974,13:08:17,11/6/2020,-0.02,0.002,0.003,-9999,-0.324,-0.515,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414172,2.412723,1.643031,0.930418,0.200541,-0.045009,0.595785,0.324437,113.948822,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106131605,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
