"","Date","Code_Date","Genotype","rep","A","Ci","E","CO2_s","gsw_6800","Pa","Qin","RHcham","Tleaf","Fo","Fm","Fv/Fm","Adark","Fs","Fm'","6800_licor_id","ID","Treatment","Time","Rep"
"77","10.27","2214.4.6_10.27","2214.4","_6","5.2165320196517264","288.67939951203215","2.6861243767786923E-3","392.518125",0.0959299604933148,"101.7451875","1300.129375","52.340218600068624","35.894768749999997",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",875.251333333333,1028.52,"68C-812148|68H-982138","2214.4.6","Control","13:13:28",2
"78","10.27","2214.4.6_10.27","2214.4","_6","4.1344179806761794","231.71135757276116","1.3404677925771811E-3","394.40412903225803",0.0451114423116332,"101.738322580645","1300.00322580645","51.276928753898702","36.2848774193548",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",702.18848,830.41,"68C-812148|68H-982138","2214.4.6","Control","13:15:45",3
"79","10.27","SC2.8_10.27","SC2","_8","14.448274932533774","284.24368349390272","5.9560420453082788E-3","379.9359",0.28728890745226,"101.740433333333","1299.9783333333301","60.129006639980986","35.423066666666699",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1163.9264,1530.39,"68C-812148|68H-982138","SC2.8","Control","13:18:21",1
"80","10.27","SC2.8_10.27","SC2","_8","16.830711406768302","282.75047630545538","6.3830978492579703E-3","376.89941935483898",0.33928370034582,"101.74341935483901","1299.95903225806","61.720855813855003","35.1351935483871",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1241.7164,1719.09,"68C-812148|68H-982138","SC2.8","Control","13:19:53",2
"81","10.27","T52.10_10.27","T52","_10","9.7908680161251507","268.4991290716531","3.5850380208105976E-3","386.60866666666698",0.15216967476774,"101.73560000000001","1299.9873333333301","57.838568447603741","35.669683333333303",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",901.77632,1162.89,"68C-812148|68H-982138","T52.10.","Control","13:22:14",1
"82","10.27","T52.10_10.27","T52","_10","10.640699689291456","270.72438383299851","3.8101843681162518E-3","385.44070967741902",0.170377967137432,"101.73699999999999","1299.9964516129","58.225125874667526","35.367093548387103",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1048.29461538462,1324.39,"68C-812148|68H-982138","T52.10.","Control","13:23:46",2
"83","10.27","C56-94.1_10.27","C56-94","_1","10.493148020664529","204.12415962249113","2.4604597466173894E-3","386.25954838709703",0.10014406007004,"101.701032258065","1299.9451612903199","57.234052022097636","35.654467741935498",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1164.27692307692,1445.85,"68C-812148|68H-982138","C56-94.1","Drought","13:29:20",1
"84","10.27","C56-94.1_10.27","C56-94","_1","9.3021962679937076","194.83629042361403","2.0858988669103145E-3","387.85663333333298",0.0832440054647844,"101.707066666667","1299.9943333333299","56.470037923142293","35.675069999999998",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1191.1028,1471.87,"68C-812148|68H-982138","C56-94.1","Drought","13:30:44",2
"85","10.27","1149.7_10.27","1149","_7","17.109372403635039","241.66456065137766","4.1618236729314183E-3","377.52848387096799",0.224456003062928,"101.68832258064501","1299.96225806452","62.712607874145576","34.6999967741936",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1277.796,1812.39,"68C-812148|68H-982138","1149.7","Control","13:33:30",1
"86","10.27","1149.7_10.27","1149","_7","15.871025523727649","264.3766031181467","4.7628725841554675E-3","378.88887096774198",0.253018116177236,"101.691","1299.9825806451599","64.071162977649891","35.141696774193498",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1665.4968,2193.26,"68C-812148|68H-982138","1149.7","Control","13:34:54",2
"87","10.27","C56-94.8_10.27","C56-94","_8","5.2380230242921435","211.87025260041403","1.2953392440031863E-3","393.10340000000002",0.0501026593241105,"101.68113333333299","1299.98066666667","54.661752485128112","35.270973333333302",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1245.84038461538,1403.93,"68C-812148|68H-982138","C56-94.8","Control","13:37:29",1
"88","10.27","C56-94.8_10.27","C56-94","_8","14.92047005080129","236.31856625247514","3.8653919059437941E-3","380.32316666666702",0.18431173824019,"101.682966666667","1300.0136666666699","59.250514684662456","34.810553333333303",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1181.85,1632.59,"68C-812148|68H-982138","C56-94.8","Control","13:38:45",2
"89","10.27","b42-34.5_10.27","b42-34","_5","14.32766781734731","246.47657310865731","4.1402337643501449E-3","380.917129032258",0.191692024561034,"101.682064516129","1299.99548387097","60.534724885058345","35.266190322580599",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1024.73153846154,1378,"68C-812148|68H-982138","b42-34.5","Drought","13:44:08",1
"90","10.27","b42-34.5_10.27","b42-34","_5","14.714611748708482","208.52504175290161","3.3557084447434476E-3","380.80246666666699",0.149337777918571,"101.6879","1299.9973333333301","59.85573405782727","35.42792",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1060.6644,1485.71,"68C-812148|68H-982138","b42-34.5","Drought","13:45:55",2
"91","10.27","V57-96.8_10.27","V57-96","_8","17.471738308339962","242.71396895743047","4.4844784096121464E-3","377.0154",0.233101563589487,"101.679566666667","1299.9739999999999","62.645662643237564","34.960430000000002",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1058.7084,1564.53,"68C-812148|68H-982138","V57-96.8","Control","13:47:59",1
"92","10.27","V57-96.8_10.27","V57-96","_8","18.694596011523789","264.49071120836118","5.2334864337100721E-3","375.211064516129",0.308907036167595,"101.67625806451601","1299.9796774193501","64.166202369533224","34.614787096774201",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1205.08576923077,1752.92,"68C-812148|68H-982138","V57-96.8","Control","13:49:13",2
"93","10.27","CC12.2_10.27","CC12","_2","18.128592881608323","284.3427645575016","6.1137270885654052E-3","375.48666666666702",0.374864990508041,"101.6695","1299.9960000000001","66.485805835526648","34.9123466666667",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1105.23192307692,1523.11,"68C-812148|68H-982138","CC12.2","Drought","13:52:20",1
"94","10.27","CC12.2_10.27","CC12","_2","19.751094970142002","287.38820339569412","6.6772815731237023E-3","373.32664516129",0.437391815327173,"101.673806451613","1299.98451612903","67.2042224305399","34.776374193548399",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1160.5344,1623.23,"68C-812148|68H-982138","CC12.2","Drought","13:54:01",2
"95","10.27","Vru42.2_10.27","Vru42","_2","15.174786786425944","281.7312534698566","5.5449177625291404E-3","379.27538709677401",0.292019853576691,"101.667129032258","1299.9996774193501","62.343662485056669","35.017596774193599",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1154.62346153846,1589.34,"68C-812148|68H-982138","Vru42.2","Drought","14:00:07",1
"96","10.27","Vru42.2_10.27","Vru42","_2","18.468492792987561","284.7829042430609","6.5136747363924771E-3","374.9117",0.388782005236962,"101.66353333333301","1299.9763333333301","64.73219075181413","34.739863333333297",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1004.75576,1464.25,"68C-812148|68H-982138","Vru42.2","Drought","14:01:29",2
"97","10.27","9035.1_10.27","9035","_1","10.112491644839086","232.8566453405501","2.8022941674395829E-3","386.59245161290301",0.116413749958077,"101.65532258064501","1300.0074193548401","56.252438715549268","35.4144096774193",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1460.8164,1796.97,"68C-812148|68H-982138","9035.1","Drought","14:04:26",1
"98","10.27","9035.1_10.27","9035","_1","12.206428129788904","239.64939858176669","3.5046079979983969E-3","383.74656666666698",0.151249448068865,"101.6597","1299.9880000000001","57.461788789812339","35.422566666666697",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1466.6952,1813.3,"68C-812148|68H-982138","9035.1","Drought","14:05:44",2
"99","10.27","T48.1_10.27","T48","_1","11.635547049944785","217.85758977311738","3.116491229844138E-3","384.58129032258103",0.123057115921687,"101.65503225806501","1300.02193548387","55.871021661056908","35.897748387096797",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1666.2988,2128.6,"68C-812148|68H-982138","T48.1","Drought","14:08:53",1
"100","10.27","T48.1_10.27","T48","_1","10.024394208578093","172.01619992114695","2.3052933041325515E-3","386.91199999999998",0.0804595970748678,"101.656566666667","1299.9753333333299","54.134437813864203","36.543043333333301",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1857.58692307692,2325.77,"68C-812148|68H-982138","T48.1","Drought","14:10:11",2
"101","10.27","T48.8_10.27","T48","_8","21.602713197057053","286.99451366605336","7.9304304676696708E-3","370.54430000000002",0.500734495265011,"101.645166666667","1300.0246666666701","65.244486653728018","35.049133333333302",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1421.26653846154,2184.89,"68C-812148|68H-982138","T48.8","Control","14:13:58",1
"102","10.27","T48.8_10.27","T48","_8","17.105808106569409","299.10625815700939","7.1235802560699014E-3","376.24064516128999",0.432735014134797,"101.649419354839","1300.0038709677401","63.476767710994395","34.890561290322601",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1273.3256,1766.11,"68C-812148|68H-982138","T48.8","Control","14:15:18",2
"103","10.27","9031.2_10.27","9031","_2","14.777344494922691","266.93596407519328","5.1751120446256859E-3","379.90643333333298",0.242040043217898,"101.63630000000001","1299.9936666666699","59.116600095389906","35.502556666666699",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1206.41,1641.32,"68C-812148|68H-982138","9031.2","Drought","14:18:49",1
"104","10.27","9031.2_10.27","9031","_2","12.701969774557801","275.83525008644187","5.1040731627674946E-3","382.41396666666702",0.223649453252991,"101.64100000000001","1300.01066666667","58.691848867781346","35.875393333333299",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1412.20807692308,1798.95,"68C-812148|68H-982138","9031.2","Drought","14:20:17",2
"105","10.27","OCK1-SO2.6_10.27","OCK1-SO2","_6","6.375582624314676","248.77762917394347","2.2896934292853622E-3","391.26223333333297",0.0808583630025324,"101.649233333333","1299.98133333333","52.777986049248263","36.30977",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",841.96108,956.25,"68C-812148|68H-982138","OCK1-SO2.6","Control","14:22:39",1
"106","10.27","OCK1-SO2.6_10.27","OCK1-SO2","_6","10.335779971450844","215.96488969359316","2.9651146495682573E-3","386.22851612903202",0.107335518525767,"101.649580645161","1299.98","53.885255162226564","36.351509677419401",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1526.0132,1857.16,"68C-812148|68H-982138","OCK1-SO2.6","Control","14:24:20",2
"107","10.27","588155.01.2_10.27","588155.01","_2","10.049493290187847","249.22544079069036","3.5216062992523664E-3","386.32086666666697",0.13313115375135,"101.616766666667","1299.9643333333299","54.013976939281328","36.077343333333303",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1678.38269230769,1980.56,"68C-812148|68H-982138","588155.01.2","Drought","14:32:28",1
"108","10.27","588155.01.2_10.27","588155.01","_2","10.503539455861107","231.04562152914372","3.320906039595535E-3","385.836064516129",0.121482786726014,"101.612387096774","1300.0003225806399","53.417829822627937","36.205454838709699",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1102.9172,1439.62,"68C-812148|68H-982138","588155.01.2","Drought","14:33:50",2
"109","10.27","UT12-075.3_10.27","UT12-075","_3","5.865705466339044","251.47214702105993","2.0736031530150865E-3","391.9794",0.075291775885437,"101.60403333333301","1299.961","51.263036868005955","35.653619999999997",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1285.415,1463.98,"68C-812148|68H-982138","UT12-075.3","Drought","14:36:24",1
"110","10.27","UT12-075.3_10.27","UT12-075","_3","8.9819949046512502","244.67397580721627","2.966706504604729E-3","387.84620000000001",0.11287159039209,"101.60576666666699","1299.99166666667","52.756985147644983","35.572270000000003",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",994.33436,1203.11,"68C-812148|68H-982138","UT12-075.3","Drought","14:38:08",2
"111","10.27","V60-96.6_10.27","V60-96","_6","10.916137287570525","289.508996158022","4.6513562606657838E-3","384.76454838709702",0.216998747047914,"101.584838709677","1299.9964516129","56.611391763254119","34.694877419354803",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1051.7032,1293.65,"68C-812148|68H-982138","V60-96.6","Control","14:40:27",1
"112","10.27","V60-96.6_10.27","V60-96","_6","7.5374293676817841","291.04987181224396","3.5293267710016858E-3","389.31532258064499",0.145602834076169,"101.575516129032","1300.0448387096801","54.091508581863387","35.016409677419396",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",938.03492,1120.85,"68C-812148|68H-982138","V60-96.6","Control","14:41:48",2
"113","10.27","TX6704.8_10.27","TX6704","_8","14.063128904267195","266.64200054095937","4.9584721350733095E-3","380.87493333333299",0.22746685458455,"101.574733333333","1299.95066666667","57.182958402467612","34.794780000000003",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1314.9144,1638.23,"68C-812148|68H-982138","TX6704.8","Control","14:44:20",1
"114","10.27","TX6704.8_10.27","TX6704","_8","11.766332153218311","289.40788771503645","5.3344701190332017E-3","383.42712499999999",0.239649881591134,"101.566708333333","831.58838673941","57.563776669694114","35.042029166666701",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1417.25518518518,2000.06,"68C-812148|68H-982138","TX6704.8","Control","14:45:21",2
"115","10.28","b42-24.2_10.28","b42-24","_2","10.959948267726197","219.07174376411785","3.3620027769457961E-3","385.30986666666701",0.117436832945456,"101.813033333333","1299.9763333333301","52.773576596037351","36.538589999999999",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1160.52423076923,1517.04,"68C-812148|68H-982138","b42-24.2","Drought","12:57:46",1
"116","10.28","b42-24.2_10.28","b42-24","_2","13.757520660222339","242.21356506601961","4.7095157158727179E-3","381.33030000000002",0.180172169664412,"101.813466666667","1299.9876666666701","54.694716454359352","36.235059999999997",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1361.2068,1794.13,"68C-812148|68H-982138","b42-24.2","Drought","12:59:12",2
"117","10.28","588155.01.6_10.28","588155.01","_6","17.473380712272178","264.1949471882939","6.9458037959690289E-3","375.88780000000003",0.295489963522566,"101.87009999999999","1399.9753333333299","54.832121130420909","35.381253333333298",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1000.28596,1361.53,"68C-811897|68H-711887","588155.01.6","Control","13:00:37",1
"118","10.28","TXNM0821.8_10.28","TXNM0821","_8","8.924326055441993","196.65409264726296","2.4495533217211199E-3","388.15406451612898",0.0816023657639601,"101.815967741935","1300.0129032258101","49.629669787059086","36.259935483870997",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1628.73730769231,2046.27,"68C-812148|68H-982138","TXNM0821.8","Control","13:01:41",1
"119","10.28","TXNM0821.8_10.28","TXNM0821","_8","14.558841367509036","241.07521363440074","4.9171814354990306E-3","380.29180645161301",0.190525458604365,"101.815129032258","1300.0170967741899","54.13111106860957","35.929922580645197",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1108.77461538462,1639.15,"68C-812148|68H-982138","TXNM0821.8","Control","13:03:01",2
"120","10.28","588155.01.6_10.28","588155.01","_6","14.748497937613347","255.13037825989244","5.8151592426394002E-3","379.668935483871",0.220728377597249,"101.867096774194","1399.9919354838701","52.051535849807095","35.7493032258065",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",946.859230769231,1289.83,"68C-811897|68H-711887","588155.01.6","Control","13:03:04",2
"121","10.28","V60-96.4_10.28","V60-96","_4","12.262591417943266","241.9885556331667","4.3520974181279091E-3","383.26586666666702",0.158197212612481,"101.855133333333","1399.9856666666701","48.992695848692271","35.476873333333302",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",902.7708,1215.95,"68C-811897|68H-711887","V60-96.4","Drought","13:05:18",1
"122","10.28","V60-96.4_10.28","V60-96","_4","9.6287685915182504","204.26155673512068","3.159390247123443E-3","386.97677419354801",0.0938888693901566,"101.84754838709701","1400.0290322580599","45.465098275973766","36.666345161290302",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",874.561038461538,1135.55,"68C-811897|68H-711887","V60-96.4","Drought","13:09:32",2
